dataset,source,page_title,text_id,raw_text
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_163,"The comparatively shallow glacier that at this time filled the Illilouette Basin, though once far from shallow, more resembled a lake than a river of ice, being nearly half as wide as it was long. Its greatest length was about ten miles, and its depth perhaps nowhere much exceeded 1000 feet. Its chief fountains, ranged along the west side of the Merced group, at an elevation of about 10,000 feet, gave birth to fine tributaries that flowed in a westerly direction, and united in the center of the basin. The broad trunk at first poured northwestward, then curved to the northward, deflected by the lofty wall forming its western bank, and finally united with the grand Yosemite trunk, opposite Glacier Point."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_164,"The ancient glacier systems of the Tuolumne, San Joaquin, Kern, and Kings River Basins were developed on a still grander scale and are so replete with interest that the most sketchy outline descriptions of each, with the works they have accomplished would fill many a volume. Therefore I can do but little more than invite everybody who is free to go and see for himself."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_165,"The action of flowing ice, whether in the form of river-like glaciers or broad mantles, especially the part it played in sculpturing the earth, is as yet but little understood. Water rivers work openly where people dwell, and so does the rain, and the sea, thundering on all the shores of the world; and the universal ocean of air, though invisible, speaks aloud in a thousand voices, and explains its modes of working and its power. But glaciers, back in their white solitudes, work apart from men, exerting their tremendous energies in silence and darkness. Outspread, spirit-like, they brood above the predestined landscapes, work on unwearied through immeasurable ages, until, in the fullness of time, the mountains and valleys are brought forth, channels furrowed for rivers, basins made for lakes and meadows, and arms of the sea, soils spread for forests and fields; then they shrink and vanish like summer clouds."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_166,"The views from the summit of Sentinel Dome are still more extensive and telling. Eastward the crowds of peaks at the head of the Merced, Tuolumne and San Joaquin Rivers are presented in bewildering array; westward, the vast forests, yellow foothills and the broad San Joaquin plains and the Coast Ranges, hazy and dim in the distance."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_167,"Returning to the trail you descend between the Nevada Fall and the Liberty Cap with fine side views of both the fall and the rock, pass on through clouds of spray and along the rapids to the head of the Vernal Fall, about a mile below the Nevada. Linger here if night is still distant, for views of this favorite fall and the stupendous rock scenery about it. Then descend a stairway by its side, follow a dim trail through its spray, and a plain one along the border of the boulder-dashed rapids and so back to the wide, tranquil Valley."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_168,"Another grand one-day excursion is to the Upper Yosemite Fall, the top of the highest of the Three Brothers, called Eagle Peak on the Geological Survey maps; the brow of El Capitan; the head of the Ribbon Fall; across the beautiful Ribbon Creek Basin; and back to the Valley by the Big Oak Flat wagon-road."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_169,"The trail leaves the Valley on the east side of the largest of the earthquake taluses immediately opposite the Sentinel Rock and as it passes within a few rods of the foot of the great fall, magnificent views are obtained as you approach it and pass through its spray, though when the snow is melting fast you will be well drenched. From the foot of the Fall the trail zigzags up a narrow cañon between the fall and a plain mural cliff that is burnished here and there by glacial action."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_170,"You should stop a while on a flat iron-fenced rock a little below the head of the fall beside the enthusiastic throng of starry comet-like waters to learn something of their strength, their marvelous variety of forms, and above all, their glorious music, gathered and composed from the snow-storms, hail-, rain- and wind-storms that have fallen on their glacier-sculptured, domey, ridgy basin. Refreshed and exhilarated, you follow your trail-way through silver fir and pine woods to Eagle Peak, where the most comprehensive of all the views to be had on the north-wall heights are displayed. After an hour or two of gazing, dreaming, studying the tremendous topography, etc., trace the rim of the Valley to the grand El Capitan ridge and go down to its brow, where you will gain everlasting impressions of Nature’s steadfastness and power combined with ineffable fineness of beauty."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_171,"Dragging yourself away, go to the head of the Ribbon Fall, thence across the beautiful Ribbon Creek Basin to the Big Oak Flat stage-road, and down its fine grades to the Valley, enjoying glorious Yosemite scenery all the way to the foot of El Capitan and your camp."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_172,"The most telling of all the wide Hoffman views is the basin of the Tuolumne with its meadows, forests and hundreds of smooth rock-waves that appear to be coming rolling on towards you like high heaving waves ready to break, and beyond these the great mountains. But best of all are the dawn and the sunrise. No mountain top could be better placed for this most glorious of mountain views—to watch and see the deepening colors of the dawn and the sunbeams streaming through the snowy High Sierra passes, awakening the lakes and crystals, the chilled plant people and winged people, and making everything shine and sing in pure glory."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_173,"With your heart aglow, spangling Lake Tenaya and Lake May will beckon you away for walks on their ice-burnished shores. Leave Tenaya at the west end, cross to the south side of the outlet, and gradually work your way up in an almost straight south direction to the summit of the divide between Tenaya Creek and the main upper Merced River or Nevada Creek and follow the divide to Clouds Rest. After a glorious view from the crest of this lofty granite wave you will find a trail on its western end that will lead you down past Nevada and Vernal Falls to the Valley in good time, provided you left your Hoffman sky camp early."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_174,"Another grand two-day excursion is the same as the first of the one-day trips, as far as the head of Illilouette Fall. From there trace the beautiful stream up through the heart of its magnificent forests and gardens to the cañons between the Red and Merced Peaks, and pass the night where I camped forty-one years ago. Early next morning visit the small glacier on the north side of Merced Peak, the first of the sixty-five that I discovered in the Sierra."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_175,"Rising early,—which will be easy, as your bed will be rather cold and you will not be able to sleep much anyhow,—after visiting the glacier, climb the Red Mountain and enjoy the magnificent views from the summit. I counted forty lakes from one standpoint an this mountain, and the views to the westward over the Illilouette Basin, the most superbly forested of all the basins whose waters rain into Yosemite, and those of the Yosemite rocks, especially the Half Dome and the upper part of the north wall, are very fine. But, of course, far the most imposing view is the vast array of snowy peaks along the axis of the Range. Then from the top of this peak, light and free and exhilarated with mountain air and mountain beauty, you should run lightly down the northern slope of the mountain, descend the cañon between Red and Gray Mountains, thence northward along the bases of Gray Mountain and Mount Clark and go down into the head of Little Yosemite, and thence down past the Nevada and Vernal Falls to the Valley, a truly glorious two-day trip!"
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_176,"The best three-day excursion, as far as I can see, is the same as the first of the two-day trips until you reach Lake Tenaya. There instead of returning to the Valley, follow the Tioga road around the northwest side of the lake, over to the Tuolumne Meadows and up to the west base of Mount Dana. Leave the road there and make straight for the highest point on the timber line between Mounts Dana and Gibbs and camp there."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_177,"We come now to the grandest of all the Yosemite excursions, one that requires at least two or three weeks. The best time to make it is from about the middle of July. The visitor entering the Yosemite in July has the advantage of seeing the falls not, perhaps, in their very flood prime but next thing to it; while the glacier-meadows will be in their glory and the snow on the mountains will be firm enough to make climbing safe. Long ago I made these Sierra trips, carrying only a sackful of bread with a little tea and sugar and was thus independent and free, but now that trails or carriage roads lead out of the Valley in almost every direction it is easy to take a pack animal, so that the luxury of a blanket and a supply of food can easily be had."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_178,"The best way to leave the Valley will be by the Yosemite Fall trail, camping the first night on the Tioga road opposite the east end of the Hoffman Range. Next morning climb Mount Hoffman; thence push on past Tenaya Lake into the Tuolumne Meadows and establish a central camp near the Soda Springs, from which glorious excursions can be made at your leisure. For here in this upper Tuolumne Valley is the widest, smoothest, most serenely spacious, and in every way the most delightful summer pleasure-park in all the High Sierra. And since it is connected with Yosemite by two good trails, and a fairly good carriage road that passes between Yosemite and Mount Hoffman, it is also the most accessible. It is in the heart of the High Sierra east of Yosemite, 8500 to 9000 feet above the level of the sea. The gray, picturesque Cathedral Range bounds it on the south; a similar range or spur, the highest peak of which is Mount Conness, on the north; the noble Mounts Dana, Gibbs, Mammoth, Lyell, McClure and others on the axis of the Range on the east; a heaving, billowing crowd of glacier-polished rocks and Mount Hoffman on the west. Down through the open sunny meadow-levels of the Valley flows the Tuolumne River, fresh and cool from its many glacial fountains, the highest of which are the glaciers that lie on the north sides of Mount Lyell and Mount McClure."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_179,"Along the river a series of beautiful glacier-meadows extend with but little interruption, from the lower end of the Valley to its head, a distance of about twelve miles, forming charming sauntering-grounds from which the glorious mountains may be enjoyed as they look down in divine serenity over the dark forests that clothe their bases. Narrow strips of pine woods cross the meadow-carpet from side to side, and it is somewhat roughened here and there by moraine boulders and dead trees brought down from the heights by snow avalanches; but for miles and miles it is so smooth and level that a hundred horsemen may ride abreast over it."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_180,"In October the nights are frosty, and then the meadows at sunrise, when every leaf is laden with crystals, are a fine sight. The days are still warm and calm, and bees and butterflies continue to waver and hum about the late-blooming flowers until the coming of the snow, usually in November. Storm then follows storm in quick succession, burying the meadows to a depth of from ten to twenty feet, while magnificent avalanches descend through the forests from the laden heights, depositing huge piles of snow mixed with uprooted trees and boulders. In the open sunshine the snow usually lasts until the end of June but the new season’s vegetation is not generally in bloom until late in July. Perhaps the best all round excursion-time after winters of average snowfall is from the middle of July to the middle or end of August. The snow is then melted from the woods and southern slopes of the mountains and the meadows and gardens are in their glory, while the weather is mostly all-reviving, exhilarating sunshine. The few clouds that rise now and then and the showers they yield are only enough to keep everything fresh and fragrant."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_181,"The groves about the Soda Springs are favorite camping-grounds on account of the cold, pleasant-tasting water charged with carbonic acid, and because of the views of the mountains across the meadow—the Glacier Monument, Cathedral Peak, Cathedral Spires, Unicorn Peak and a series of ornamental nameless companions, rising in striking forms and nearness above a dense forest growing on the left lateral moraine of the ancient Tuolumne glacier, which, broad, deep, and far-reaching, exerted vast influence on the scenery of this portion of the Sierra. But there are fine camping-grounds all along the meadows, and one may move from grove to grove every day all summer, enjoying new homes and new beauty to satisfy every roving desire for change."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_182,"There are five main capital excursions to be made from here—to the summits of Mounts Dana, Lyell and Conness, and through the Bloody Cañon Pass to Mono Lake and the volcanoes, and down the Tuolumne Cañon, at least as far as the foot of the wonderful series of river cataracts. All of these excursions are sure to be made memorable with joyful health-giving experiences; but perhaps none of them will be remembered with keener delight than the days spent in sauntering on the broad velvet lawns by the river, sharing the sky with the mountains and trees, gaining something of their strength and peace."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_183,"To the westward the landscape is made up of exceedingly strong, gray, glaciated domes and ridge waves, most of them comparatively low, but the largest high enough to be called mountains; separated by cañons and darkened with lines and fields of forest, Cathedral Peak and Mount Hoffman in the distance; small lakes and innumerable meadows in the foreground. Northward and southward the great snowy mountains, marshaled along the axis of the Range, are seen in all their glory, crowded together in some places like trees in groves, making landscapes of wild, extravagant, bewildering magnificence, yet calm and silent as the sky."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_184,"Some eight glaciers are in sight. One of these is the Dana Glacier on the north side of the mountain, lying at the foot of a precipice about a thousand feet high, with a lovely pale-green lake a little below it. This is one of the many, small, shrunken remnants of the vast glacial system of the Sierra that once filled the hollows and valleys of the mountains and covered all the lower ridges below the immediate summit-fountains, flowing to right and left away from the axis of the Range, lavishly fed by the snows of the glacial period."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_185,"In the excursion to Mount Lyell the immediate base of the mountain is easily reached on meadow walks along the river. Turning to the southward above the forks of the river, you enter the narrow Lyell branch of the Valley, narrow enough and deep enough to be called a cañon. It is about eight miles long and from 2000 to 3000 feet deep. The flat meadow bottom is from about three hundred to two hundred yards wide, with gently curved margins about fifty yards wide from which rise the simple massive walls of gray granite at an angle of about thirty-three degrees, mostly timbered with a light growth of pine and streaked in many places with avalanche channels. Towards the upper end of the cañon the Sierra crown comes in sight, forming a finely balanced picture framed by the massive cañon walls. In the foreground, when the grass is in flower, you have the purple meadow willow-thickets on the river banks; in the middle distance huge swelling bosses of granite that form the base of the general mass of the mountain, with fringing lines of dark woods marking the lower curves, smoothly snow-clad except in the autumn."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_186,"The Lyell Glacier is about a mile wide and less than a mile long, but presents, nevertheless, all the essential characters of large, river-like glaciers—moraines, earth-bands, blue veins, crevasses, etc., while the streams that issue from it are, of course, turbid with rock-mud, showing its grinding action on its bed. And it is all the more interesting since it is the highest and most enduring remnant of the great Tuolumne Glacier, whose traces are still distinct fifty miles away, and whose influence on the landscape was so profound. The McClure Glacier, once a tributary of the Lyell, is smaller. Thirty-eight years ago I set a series of stakes in it to determine its rate of motion. Towards the end of summer in the middle of the glacier it was only a little over an inch in twenty-four hours."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_187,"In making the trip down the Big Tuolumne Cañon, animals may be led as far as a small, grassy, forested lake-basin that lies below the crossing of the Virginia Creek trail. And from this point any one accustomed to walking on earthquake boulders, carpeted with cañon chaparral, can easily go down as far as the big cascades and return to camp in one day. Many, however, are not able to do his, and it is better to go leisurely, prepared to camp anywhere, and enjoy the marvelous grandeur of the place."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_188,"Every one who is anything of a mountaineer should go on through the entire length of the cañon, coming out by Hetch Hetchy. There is not a dull step all the way. With wide variations, it is a Yosemite Valley from end to end."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_189,"Besides these main, far-reaching, much-seeing excursions from the main central camp, there are numberless, lovely little saunters and scrambles and a dozen or so not so very little. Among the best of these are to Lambert and Fair View Domes; to the topmost spires of Cathedral Peak, and to those of the North Church, around the base of which you pass on your way to Mount Conness; to one of the very loveliest of the glacier-meadows imbedded in the pine woods about three miles north of the Soda Springs, where forty-two years ago I spent six weeks. It trends east and west, and you can find it easily by going past the base of Lambert’s Dome to Dog Lake and thence up northward through the woods about a mile or so; to the shining rock-waves full of ice-burnished, feldspar crystals at the foot of the meadows; to Lake Tenaya; and, last but not least, a rather long and very hearty scramble down by the end of the meadow along the Tioga road toward Lake Tenaya to the crossing of Cathedral Creek, where you turn off and trace the creek down to its confluence with the Tuolumne. This is a genuine scramble much of the way but one of the most wonderfully telling in its glacial rock-forms and inscriptions."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_190,"If you stop and fish at every tempting lake and stream you come to, a whole month, or even two months, will not be too long for this grand High Sierra excursion. My own Sierra trip was ten years long."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_191,"Short carriage trips are usually made in the early morning to Mirror Lake to see its wonderful reflections of the Half Dome and Mount Watkins; and in the afternoon many ride down the Valley to see the Bridal Veil rainbows or up the river cañon to see those of the Vernal Fall; where, standing in the spray, not minding getting drenched, you may see what are called round rainbows, when the two ends of the ordinary bow are lengthened and meet at your feet, forming a complete circle which is broken and united again and again as determined by the varying wafts of spray. A few ambitious scramblers climb to the top of the Sentinel Rock, others walk or ride down the Valley and up to the once-famous Inspiration Point for a last grand view; while a good many appreciative tourists, who slave only day or two, do no climbing or riding but spend their time sauntering on the meadows by the river, watching the falls, and the relay of light and shade among the rocks from morning to night, perhaps gaining more than those who make haste up the trails in large noisy parties. Those who have unlimited time find something worth while all the year round on every accessible part of the vast deeply sculptured walls. At least so I have found it after making the Valley my home for years."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_192,"One, up the river cañon, across the bridge between the Vernal and Nevada Falls, through chaparral beds and boulders to the shoulder of Half Dome, along the top of the shoulder to the dome itself, down by a crumbling slot gully and close along the base of the tremendous split front (the most awfully impressive, sheer, precipice view I ever found in all my cañon wanderings), thence up the east shoulder and along the ridge to Clouds’ Rest—a glorious sunset—then a grand starry run back home to my cabin; down through the junipers, down through the firs, now in black shadows, now in white light, past roaring Nevada and Vernal, flowering ghost-like beneath their huge frowning cliffs; down the dark, gloomy cañon, through the pines of the Valley, dreamily murmuring in their calm, breezy sleep—a fine wild little excursion for good legs and good eyes—so much sun-, moon- and star-shine in it, and sublime, up-and-down rhythmical, glacial topography."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_193,"Another, to the head of Yosemite Fall by Indian Cañon; thence up the Yosemite Creek, tracing it all the way to its highest sources back of Mount Hoffman, then a wide sweep around the head of its dome-paved basin, passing its many little lakes and bogs, gardens and groves, trilling, warbling rills, and back by the Fall Cañon. This was one of my Sabbath walk, run-and-slide excursions long ago before any trail had been made on the north side of the Valley."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_194,"Another fine trip was up, bright and early, by Avalanche Cañon to Glacier Point, along the rugged south wall, tracing all its far outs and ins to the head of the Bridal Veil Fall, thence back home, bright and late, by a brushy, bouldery slope between Cathedral rocks and Cathedral spires and along the level Valley floor. This was one of my long, bright-day and bright-night walks thirty or forty years ago when, like river and ocean currents, time flowed undivided, uncounted—a fine free, sauntery, scrambly, botanical, beauty-filled ramble. The walk up the Valley was made glorious by the marvelous brightness of the morning star. So great was her light, she made every tree cast a well-defined shadow on the smooth sandy ground."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_195,"Everybody who visits Yosemite wants to see the famous Big Trees. Before the railroad was constructed, all three of the stage-roads that entered the Valley passed through a grove of these trees by the way; namely, the Tuolumne, Merced and Mariposa groves. The Tuolumne grove was passed on the Big Oak Flat road, the Merced grove by the Coulterville road and the Mariposa grove by the Raymond and Wawona road. Now, to see any one of these groves, a special trip has to be made. Most visitors go to the Mariposa grove, the largest of the three. On this Sequoia trip you see not only the giant Big Trees but magnificent forests of silver fir, sugar pine, yellow pine, libocedrus and Douglas spruce. The trip need not require more than two days, spending a night in a good hotel at Wawona, a beautiful place on the south fork of the Merced River, and returning to the Valley or to El Portal, the terminus of the railroad. This extra trip by stage costs fifteen dollars. All the High Sierra excursions that I have sketched cost from a dollar a week to anything you like. None of mine when I was exploring the Sierra cost over a dollar a week, most of them less."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_196,"To this the Major answered abruptly in Indian style: “If you and your people have all you desire, why do you steal our horses and mules? Why do you rob the miners’ camps? Why do you murder the white men and plunder and burn their houses?”"
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_197,"Tenaya was silent for some time. He evidently understood what the Major had said, for he replied, “My young men have sometimes taken horses and mules from the whites. This was wrong. It is not wrong to take the property of enemies who have wronged my people. My young men believed that the gold diggers were our enemies. We now know they are not and we shall be glad to live in peace with them. We will stay here and be friends. My people do not want to go to the plains. Some of the tribes who have gone there are very bad. We cannot live with them. Here we can defend ourselves.”"
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_198,"To the Major Savage firmly said, “Your people must go to the Commissioners. If they do not your young men will again steal horses and kill and plunder the whites. It was your people who robbed my stores, burned my houses and murdered my men. It they do not make a treaty, your whole tribe will be destroyed. Not one of them will be left alive.”"
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_199,"To this the old chief replied, “It is useless to talk to you about who destroyed your property and killed your people. I am old and you can kill me if you will, but it is useless to lie to you who know more than all the Indians. Therefore I will not lie to you but if you will let me return to my people I will bring them in.” He was allowed to go. The next day he came back and said his people were on the way to our camp to go with the men sent by the Great Father, who was so good and rich."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_200,"Pushing ahead, taking turns in breaking a way through the snow, they arrived in sight of the great Valley early in the afternoon and, guided by one of Tenaya’s Indians, descended by the same route as that followed by the Mariposa trail, and the weary party went into camp on the river bank opposite El Capitan. After supper, seated around a big fire, the wonderful Valley became the topic of conversation and Dr. Bunell suggested giving it a name. Many were proposed, but after a vote had been taken the name Yosemite, proposed by Dr. Bunell, was adopted almost unanimously to perpetuate the name of the tribe who so long had made their home there. The Indian name of the Valley, however, is Ahwahnee. The Indians had names for all the different rocks and streams of the Valley, but very few of them are now in use by the whites, Pohono, the Bridal Veil, being the principal one. The expedition remained only one day and two nights in the Valley, hurrying out on the approach of a storm and reached the south-fork headquarters on the evening of the third day after starting out. Thus, in three days the round trip had been made to the Valley, most of it had been explored in a general way and some of its principal features had been named. But the Indians had fled up the Tenaya Cañon trail and none of them were seen, except an old woman unable to follow the fugitives."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_201,"This expedition finally captured the remnants of the tribes at the head of Lake Tenaya and took them to the Fresno reservation, together with their chief, Tenaya. But after a short stay they were allowed to return to the Valley under restrictions. Tenaya promised faithfully to conform to everything required, joyfully left the hot and dry reservation, and with his family returned to his Yosemite home."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_202,"Travel of late years has been rapidly increasing, especially after the establishment, by Act of Congress in 1890, of the Yosemite National Park and the recession in 1905 of the original reservation to the Federal Government by the State. The greatest increase, of course, was caused by the construction of the Yosemite Valley railroad from Merced to the border of the Park, eight miles below the Valley."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_203,"It is eighty miles long, and the entire distance, except the first twenty-four miles from the town of Merced, is built through the precipitous Merced River Cañon. The roadbed was virtually blasted out of the solid rock for the entire distance in the cañon. Work was begun in September, 1905, and the first train entered El Portal, the terminus, April 15, 1907. Many miles of the road cost as much as $100,000 per mile. Its business has increased from 4000 tourists in the first year it was operated to 15,000 in 1910."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_204,"He was born in the Shenandoah Valley, Virginia, May 10, 1817, emigrated to Illinois with his father, John Lamon, at the age of nineteen; afterwards went to Texas and settled on the Brazos, where he raised melons and hunted alligators for a living. “Right interestin’ business,” he said; “especially the alligator part of it.” From the Brazos he went to the Comanche Indian country between Gonzales and Austin, twenty miles from his nearest neighbor. During the first summer, the only bread he had was the breast meat of wild turkeys. When the formidable Comanche Indians were on the war-path he left his cabin after dark and slept in the woods. From Texas he crossed the plains to California and worked In the Calaveras and Mariposa gold-fields."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_205,"He first heard Yosemite spoken of as a very beautiful mountain valley and after making two excursions in the summers of 1857 and 1858 to see the wonderful place, he made up his mind to quit roving and make a permanent home in it. In April, 1859, he moved into it, located a garden opposite the Half Dome, set out a lot of apple, pear and peach trees, planted potatoes, etc., that he had packed in on a “contrary old mule,” and worked for his board in building a hotel which was afterwards purchased by Mr. Hutchings. His neighbors thought he was very foolish in attempting to raise crops in so high and cold a valley, and warned him that he could raise nothing and sell nothing, and would surely starve."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_206,"The first winter he had no companions, not even a dog or cat, and one evening was greatly surprised to see two men coming up the Valley. They were very glad to see him, for they had come from Mariposa in search of him, a report having been spread that he had been killed by Indians. He assured his visitors that he felt safer in his Yosemite home, lying snug and squirrel-like in his 10 x 12 cabin, than in Mariposa. When the avalanches began to slip, he wondered where all the wild roaring and booming came from, the flying snow preventing them from being seen. But, upon the whole, he wondered most at the brightness, gentleness, and sunniness of the weather, and hopefully employed the calm days in tearing ground for an orchard and vegetable garden."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_207,"He was a fine, erect, whole-souled man, between six and seven feet high, with a broad, open face, bland and guileless as his pet oxen. No stranger to hunger and weariness, he knew well how to appreciate suffering of a like kind in others, and many there be, myself among the number, who can testify to his simple, unostentatious kindness that found expression in a thousand small deeds."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_208,"After gaining sufficient means to enjoy a long afternoon of life in comparative affluence and ease, he died in the autumn of 1876. He sleeps in a beautiful spot near Galen Clark and a monument hewn from a block of Yosemite granite marks his grave."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_209,"Galen Clark was the best mountaineer I ever met, and one of the kindest and most amiable of all my mountain friends. I first met him at his Wawona ranch forty-three years ago on my first visit to Yosemite. I had entered the Valley with one companion by way of Coulterville, and returned by what was then known as the Mariposa trail. Both trails were buried in deep snow where the elevation was from 5000 to 7000 feet above sea level in the sugar pine and silver fir regions. We had no great difficulty, however, in finding our way by the trends of the main features of the topography. Botanizing by the way, we made slow, plodding progress, and were again about out of provisions when we reached Clark’s hospitable cabin at Wawona. He kindly furnished us with flour and a little sugar and tea, and my companion, who complained of the be-numbing poverty of a strictly vegetarian diet, gladly accepted Mr. Clark’s offer of a piece of a bear that had just been killed. After a short talk about bears and the forests and the way to the Big Trees, we pushed on up through the Wawona firs and sugar pines, and camped in the now-famous Mariposa grove."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_210,"Later, after making my home in the Yosemite Valley, I became well acquainted with Mr. Clark, while he was guardian. He was elected again and again to this important office by different Boards of Commissioners on account of his efficiency and his real love of the Valley."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_211,"Although nearly all my mountaineering has been done without companions, I had the pleasure of having Galen Clark with me on three excursions. About thirty-five years ago I invited him to accompany me on a trip through the Big Tuolumne Cañon from Hetch Hetchy Valley. The cañon up to that time had not been explored, and knowing that the difference in the elevation of the river at the head of the cañon and in Hetch Hetchy was about 5000 feet, we expected to find some magnificent cataracts or falls; nor were we disappointed. When we were leaving Yosemite an ambitious young man begged leave to join us. I strongly advised him not to attempt such a long, hard trip, for it would undoubtedly prove very trying to an inexperienced climber. He assured us, however, that he was equal to anything, would gladly meet every difficulty as it came, and cause us no hindrance or trouble of any sort. So at last, after repeating our advice that he give up the trip, we consented to his joining us. We entered the cañon by way of Hetch Hetchy Valley, each carrying his own provisions, and making his own tea, porridge, bed, etc."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_212,"The next morning in about an hour we had crossed over the ridge through which the gorge is cut, reached our provisions, made tea, and had a good breakfast. As soon as we had returned to Yosemite I obtained fresh provisions, pushed off alone up to the head of Yosemite Creek basin, entered the cañon by a side cañon, and completed the exploration up to the Tuolumne Meadows."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_213,"It was on this first trip from Hetch Hetchy to the upper cataracts that I had convincing proofs of Mr. Clark’s daring and skill as mountaineer, particularly in fording torrents, and in forcing his way through thick chaparral. I found it somewhat difficult to keep up with him in dense, tangled brush, though in jumping on boulder taluses and slippery cobble-beds I had no difficulty in leaving him behind."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_214,"After I had discovered the glaciers on Mount Lyell and Mount McClure, Mr. Clark kindly made a second excursion with me to assist in establishing a line of stakes across the McClure glacier to measure its rate of flow. On this trip we also climbed Mount Lyell together, when the snow which covered the glacier was melted into upleaning, icy blades which were extremely difficult to cross, not being strong enough to support our weight, nor wide enough apart to enable us to stride across each blade as it was met. Here again I, being lighter, had no difficulty in keeping ahead of him. While resting after wearisome staggering and falling he stared at the marvelous ranks of leaning blades, and said, “I think I have traveled all sorts of trails and cañons, through all kinds of brush and snow, but this gets me.”"
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_215,"Mr. Clark at my urgent request joined my small party on a trip to the Kings River yosemite by way of the high mountains, most of the way without a trail. He joined us at the Mariposa Big Tree grove and intended to go all the way, but finding that, on account of the difficulties encountered, the time required was much greater than he expected, he turned back near the head of the north fork of the Kings River."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_216,"In cooking his mess of oatmeal porridge and making tea, his pot was always the first to boil, and I used to wonder why, with all his skill in scrambling through brush in the easiest way, and preparing his meals, he was so utterly careless about his beds. He would lie down anywhere on any ground, rough or smooth, without taking pains even to remove cobbles or sharp-angled rocks protruding through the grass or gravel, saying that his own bones were as hard as any stones and could do him no harm."
gutenberg_nature_writing,project_gutenberg,the_yosemite,the_yosemite_217,"His kindness to all Yosemite visitors and mountaineers was marvelously constant and uniform. He was not a good business man, and in building an extensive hotel and barns at Wawona, before the travel to Yosemite had been greatly developed, he borrowed money, mortgaged his property and lost it all."
